date,equal,markov,capital_w
2016-02-26,0.010032094805027652,0.007556681072854447,0.0003998599093227597
2016-02-29,-0.03551178717118983,-0.06000000000238182,-0.001597139342919838
2016-03-01,0.02110038383805816,0.009308510642024204,0.0009400534605463061
2016-03-02,0.04568954591886556,0.05138339921037174,0.0020790481639017767
2016-03-03,0.0014033934412406182,0.0012531328321398786,1.516237055809052e-05
2016-03-04,-0.004582482924063545,-0.01251564459118971,-0.0001790397351715489
2016-03-07,0.012970372629867132,0.011406844106648557,0.0005183150727954784
2016-03-08,0.003004211849997798,0.0035940775680026057,4.628388495118886e-05
2016-03-09,-0.019040493208084673,-0.03452453910883816,-0.0008755756605273117
2016-03-10,-0.015786054637574983,-0.0451693851879051,-0.0008839203869719322
2016-03-11,-0.00016454756999300404,0.00788436268068748,-5.505451986627585e-05
2016-03-14,0.02422040563544648,0.10039113428935463,0.0010300043343884407
2016-03-15,-0.0009194314351553436,0.00414691943131335,8.028831761196443e-06
2016-03-16,-0.002466901671018551,0.04483775810402317,-0.00011212168335908128
2016-03-17,0.022667906283753238,0.09994353473188403,0.0010093244738516036
2016-03-18,0.023346511951657736,0.1001026694093808,0.0011102355233041912
2016-03-21,0.02361822180753956,0.10032664500561213,0.0013214891978341053
2016-03-22,-0.0038008569446073004,0.021204410517063996,-0.00029648468125778485
2016-03-23,0.0033761967781081046,0.0070598006776760956,0.00019302776026445905
2016-03-24,-0.01758920664783316,0.004948453516031628,-0.0010021986534075613
2016-03-25,0.0044141565592064605,-0.04554780465839454,0.00019811930576766354
2016-03-28,-0.004568843268016376,0.012467755840538245,-0.0003478240973587446
2016-03-29,-0.014913805545160128,-0.002972399163778842,-0.0007008150331069299
2016-03-30,0.03207020452451154,0.029386712141676184,0.001588338766494707
2016-03-31,0.0026499554614043924,-0.0016549441429204274,0.00013634429418242714
2016-04-01,-0.001146012729470526,-0.023207625372642246,-5.504431892016295e-05
2016-04-05,0.017888660209678997,0.09970301238204966,0.0009174380800376261
2016-04-06,-0.00014087772948958424,-0.027391975318875602,-0.00010153931967888747
2016-04-07,-0.01611620163065703,-0.03649345501939178,-0.0008603438559381793
2016-04-08,-0.008521532850850642,0.0032935364343449802,-0.00047578325761726223
2016-04-11,0.016743899868882268,-0.003693065220289595,0.0008641754003925221
2016-04-12,-0.005978279292263436,-0.020593080727863058,-0.00031028269553821887
2016-04-13,0.013476409988261471,0.018923465098930174,0.000745139200098936
2016-04-14,0.005277278401900978,0.018572018160215514,0.00027958873057516
2016-04-15,-0.0020456060439440816,0.008508914091354876,-0.00017663041117947357
2016-04-18,-0.01315292412067407,-0.0381679389340004,-0.0007298223477869973
2016-04-19,0.002516456607230905,0.0066833751079709985,0.0001326844404601571
2016-04-20,-0.02554461617962666,-0.046473029079861,-0.0012841857948955766
2016-04-21,-0.006836103666100029,-0.07397737165675987,-0.00043200137915219033
2016-04-22,0.006234964784058277,0.016447368437275643,0.0002898128329783126
2016-04-25,-0.004286280301706731,-0.024040684240294128,-0.0002760313608356201
2016-04-26,0.006586038387882674,0.03505447656353039,0.00031608265210248505
2016-04-27,-0.003602886036216666,-0.019679633848818233,-0.0002097243912967327
2016-04-28,-0.0007438440284148539,0.049486461250704473,-3.392386636905312e-05
2016-04-29,0.0006886658212397598,0.004003558718011655,4.226464264014413e-05
2016-05-03,0.023593270419903493,0.06025697835532207,0.0011453642810857127
2016-05-04,0.0011688357648679914,-0.004178855005079985,1.925944460372112e-05
2016-05-05,0.002726213136443939,0.019723038196607035,0.00012755877861748638
2016-05-06,-0.030599608724456877,-0.05267489717624866,-0.0016491407756548024
2016-05-09,-0.0267485854684036,-0.05299739361332541,-0.0013895873087826755
2016-05-10,0.000664117447494211,-0.0032110091667381935,5.593501278844333e-05
2016-05-11,0.004175245446169363,0.0018407731334810472,0.00013677506804908232
2016-05-12,0.0029516374110835843,0.010105649980580018,0.00019619178709179386
2016-05-13,-0.005105111821807322,-6.616772619457747e-11,-0.00030626602154351044
2016-05-16,0.01150426950505516,2.550202693060967e-10,0.0005264043519114457
2016-05-17,-0.003750293070950594,1.3326135266092535e-09,-0.00016114838412638376
2016-05-18,-0.015643756704318904,-7.645750939542548e-10,-0.0007312064385558141
2016-05-19,0.0009243209703889483,1.3548065561130593e-14,6.529166728799608e-05
2016-05-20,0.006491559202725561,2.4663254702740928e-11,0.0002914490778362931
2016-05-23,0.008463309971240089,1.6711938377723208e-12,0.00039661253861837046
2016-05-24,-0.010187891872359628,-8.897205555543262e-09,-0.0005172966149091211
2016-05-25,-0.004869643669685135,-9.712452926640409e-10,-0.0002656907848338948
2016-05-26,0.002990330750048766,8.761607484411566e-11,0.00014528512019305274
2016-05-27,-3.4189806435551774e-05,6.10342496631904e-14,-7.766335236652487e-05
2016-05-30,-4.467433158936414e-05,-3.679773595728189e-14,-2.5525628097923034e-05
2016-05-31,0.03864624062788004,7.162027600952848e-09,0.0019762670816869097
2016-06-01,0.0007202325111061977,7.179111067275346e-09,-3.915735049500054e-05
2016-06-02,0.004559748004586811,1.6601936881093818e-10,0.00019113412992205895
2016-06-03,0.009178356908187137,0.07038461541582207,0.00042147411134047284
2016-06-06,0.0004991435704258509,0.03808839377573409,-7.361835033111445e-06
2016-06-07,0.0007389956138600733,0.007268951193854105,-3.226748412217109e-05
2016-06-08,-0.003452662219954429,-0.021993127158129153,-0.00015577816516040786
2016-06-13,-0.035723122258533455,-0.08362614206442234,-0.001905880621573753
2016-06-14,0.0038563802189383553,-0.004601226993942853,0.00010547676217223378
2016-06-15,0.022161315816765937,0.041217257346671025,0.001020642887412945
2016-06-16,-0.005358383482738122,-0.020347761758887962,-0.0003663278576448869
2016-06-17,0.008178990795269908,0.019637462242513358,0.0003469011678962488
2016-06-20,0.0027275430466204556,0.012222222222400304,0.00013166947293110254
2016-06-21,-0.004931905773505687,-0.025612879624296724,-0.00021947702902832514
2016-06-22,0.01004110141560069,0.04543747653784628,0.0005310026590696507
2016-06-23,-0.005613787591511788,-0.0158045977092877,-0.0002919131262894062
2016-06-24,-0.009263324402559314,-6.783284703033351e-09,-0.00047814569468558274
2016-06-27,0.017927851758694612,1.1704803164168522e-11,0.0008986477155304461
2016-06-28,0.00865952100919812,3.679762395489415e-13,0.0005224212184614364
2016-06-29,0.0043874276522702866,-0.004344677731852986,0.0001632017316558457
2016-06-30,0.00037231935055852635,0.00909090909937465,-3.682616188834132e-05
2016-07-01,0.000635751184038961,-0.005984042552938775,-2.5913036632453324e-05
2016-07-04,0.021281152220651342,0.020066890050253607,0.0010927066929555143
2016-07-05,0.0021361325175310135,-0.0013114753387114882,6.20311365559852e-05
2016-07-06,0.006633200784569603,0.07288246885327111,0.000308640376339028
2016-07-07,0.004513833393442925,-0.025091799253603785,0.00017758191474426645
2016-07-08,-0.00477375733931533,0.03075957305015423,-0.00024029056226058276
2016-07-11,0.004598979960894459,0.08221680877167083,0.00020640308969757074
2016-07-12,0.019876101782393497,0.03882948821162838,0.0010488696620764386
2016-07-13,0.004189990009568129,-0.019501625121566245,0.00025390996863971913
2016-07-14,-0.003278857976748337,-0.004419889617957878,-0.00019053081857233124
2016-07-15,-8.454380681933006e-05,-0.025527192222520714,-7.018006721693174e-05
2016-07-18,-0.0026897925005693194,0.005125284683114036,-0.00021508203117184138
2016-07-19,-0.0021716021676048787,-0.003966005639660986,-0.00011697951532624575
2016-07-20,-0.0017529492434458943,-0.021046643902099295,-0.00012459293593407682
2016-07-21,0.005041263006595573,0.0017431729060326578,0.00024665097692149233
2016-07-22,-0.007274046717506641,-0.016821345787011728,-0.00042555137886989003
2016-07-25,0.0008777558096770235,-0.01238938049606277,1.1421793937857563e-05
2016-07-26,0.012980293044882237,0.00955794527350178,0.0006725148029313906
2016-07-27,-0.021469444254100044,-0.07455621309500801,-0.0011476129938504224
2016-07-28,0.0039037737483999272,0.013427109974077239,0.0001127724320387383
2016-07-29,-0.0036073847707854823,0.02627664174154731,-0.00022072719314464903
2016-08-01,-0.010744992284153255,-0.003381642512489837,-0.0005769085872795049
2016-08-02,0.005557383921787366,-0.007513330101731819,0.00025750926837002315
2016-08-03,0.002890982750923501,-0.018070818070791292,0.000132492058203446
2016-08-04,0.0024838546978215585,-0.035314598358572834,0.00011346380293466681
2016-08-05,-0.0024129229505253703,-0.004124774426494334,-0.00012731101547453863
2016-08-08,0.00947580572410611,-0.05669169039603634,0.000494487619661496
2016-08-09,0.007593663190811716,0.019209659714574872,0.000395353096188673
2016-08-10,-0.004523200499671732,-0.005385029617581725,-0.0002336814073119084
2016-08-11,-0.008000375543100683,-0.021656740660790035,-0.0004110049687977707
2016-08-12,0.01534955214443284,0.007747648035439261,0.0009177578844468473
2016-08-15,0.026696886651322707,0.0175727627221036,0.0015759330199697262
2016-08-16,0.00037640157997001337,0.09983810032432477,8.747375225588044e-06
2016-08-17,-5.827170468251906e-05,-0.021835132488875534,-4.981082077218229e-05
2016-08-18,-0.0025723037463442557,-0.013293202927742076,-0.00012919256970808375
2016-08-19,0.0007113281233987927,-0.013980681253504537,2.3111105670212126e-05
2016-08-22,-0.007969357021769237,-0.0010311936189719181,-0.0004414830289578399
2016-08-23,0.0007167088316209614,0.0012903225572693743,1.2667504132191504e-05
2016-08-24,0.0006135425620981917,0.027577319619760846,-1.4316432357790035e-05
2016-08-25,-0.006398411787310784,-0.006772009062782489,-0.0004224238941880001
2016-08-26,0.0023781061875970933,0.026767676758554442,2.6684392225300772e-05
2016-08-29,0.0003538820834597092,-0.031480570616618415,3.5657581329173155e-05
2016-08-30,0.0008500084856614097,-0.035804977141993925,9.572572462471214e-05
2016-08-31,0.0022003360380001714,2.6821399589696222e-11,0.0001292049623030096
2016-09-01,-0.006271275907364127,0.022386094175774536,-0.0004283239607501092
2016-09-02,-0.0008780398817503127,-0.020607934030347854,-1.5968122786470546e-05
2016-09-05,0.0024205393452915646,-0.008942661758187536,9.931818429297347e-05
2016-09-06,0.009335319759006748,0.009819533042729773,0.00047563232368142533
2016-09-07,-0.0002999138103864613,-0.0018396846300956673,-4.757301618948996e-05
2016-09-08,0.0005134275119251237,-0.006582411806471825,3.0147312385361856e-06
2016-09-09,-0.006516837111211535,0.012456930803341539,-0.00038911047746048285
2016-09-12,-0.02064637644325377,0.0023560209263716655,-0.0011121645263780068
2016-09-13,0.0016146586549955454,0.001044659190390907,3.6983597386285325e-05
2016-09-14,-0.005095787713953883,0.013044612500525556,-0.000268625036863513
2016-09-19,0.008297175765355474,0.04506824622556832,0.00038907797677118205
2016-09-20,0.000388888129992039,0.06678166571348988,-2.418491563601697e-05
2016-09-21,0.001765407486442247,0.05082005082463011,8.958275388743799e-05
2016-09-22,0.005518443059720541,0.0424269070224645,0.00028708711710862954
2016-09-23,-0.0031699643216255976,-0.020666385511933068,-0.00022528431248764488
2016-09-26,-0.019718567240079234,-0.055124892403039645,-0.0010298312269775292
2016-09-27,0.006796327687534559,0.00638103921425087,0.0003998203998369171
2016-09-28,-0.001239362189798002,0.04461050723863272,-0.00010263543077878955
2016-09-29,0.004893956379240606,2.946406345869284e-11,0.00027117191923963814
2016-09-30,0.003512486342893553,3.110668145533714e-11,0.00016293466430182324
2016-10-10,0.015464874564916615,9.459726936307397e-11,0.0007892186341005969
2016-10-11,0.005288294679358945,2.7519291217864193e-12,0.00024945155335321636
2016-10-12,-0.001216910027179514,0.09321482750904321,-4.3940901035523485e-05
2016-10-13,-0.0007468594484843593,0.006345429259599747,-4.336650088633156e-05
2016-10-14,2.067134940880613e-05,-0.012413793105744975,-6.481785484193606e-06
2016-10-17,-0.006311144269000679,0.05606544292136353,-0.0004421401516469126
2016-10-18,0.0151532121988619,-0.024182883005556044,0.0008268279609995074
2016-10-19,-0.000319178683833363,0.02884801546383597,-4.0958274863374475e-05
2016-10-20,0.0011858277474901889,-0.041964621764709324,9.429149461551393e-05
2016-10-21,0.0007814514686523702,0.005499901670545653,3.0499833736346313e-05
2016-10-24,0.01108255524842586,-0.012111740506371057,0.0006439646426737626
2016-10-25,0.001395346303626686,-0.02926636338723695,4.1286248803921114e-05
2016-10-26,-0.0037140161728236327,0.007740884083932681,-0.00021321165627185364
2016-10-27,-0.0036136449057063017,-0.011319991933144338,-0.00022053988662535637
2016-10-28,-0.0048638245767233836,-0.04007360456503736,-0.00024172064294520783
2016-10-31,0.0010748983835770056,0.027050053280724407,3.479060769172672e-05
2016-11-01,0.0075661711356072485,0.0008295313902987558,0.00044958703521120444
2016-11-02,-0.0067351023299271956,0.036883547376994404,-0.00038669820847726506
2016-11-03,0.007223242909909254,0.07374100722523684,0.0004505299752237138
2016-11-04,-0.004089192352479049,0.007072398936491766,-0.0002603639343691501
2016-11-07,0.0008675418468344666,-0.031602291640138856,1.3278674512989114e-06
2016-11-08,0.005528046828270865,0.0007633588933859956,0.0003139806674394511
2016-11-09,-0.006042451662615812,-0.02631578951098126,-0.00031924432223732753
2016-11-10,0.012280746574250052,0.013905209694849801,0.0006701865869788339
2016-11-11,0.006610998159879648,-0.039984546944387724,0.0004617181438937358
2016-11-14,0.004323517873942812,-0.022736418486319986,0.00030013017202311246
2016-11-15,0.00023196054183231114,-0.014000411755935568,1.5460060000682433e-05
2016-11-16,0.0005177963449945893,0.029860096054759443,2.435236658475973e-05
2016-11-17,0.001012946695448907,-0.01257096514291451,2.9836827235358343e-05
2016-11-18,-0.006847608941591814,-0.0065708419053338695,-0.0004450416501965356
2016-11-21,0.004021211691471902,-0.01281521290130972,0.00029819896612783724
2016-11-22,0.007632738291017214,0.009003350117254755,0.0004348575335790933
2016-11-23,0.0002459471196850694,0.013488275632895714,-2.2162980866536335e-05
2016-11-24,0.001499434803989829,0.0012285012085492778,6.344833064121064e-05
2016-11-25,0.006562494106236337,-0.018200408927184178,0.00039500399122832837
2016-11-28,0.002569559409829423,-0.022703603403001944,0.00020846554251366056
2016-11-29,0.004725187955685899,-0.01982097186017222,0.00032899187941150536
2016-11-30,-0.007543909542491477,-0.013263752916595234,-0.00043740884845556565
2016-12-01,0.008102032154273705,0.011018069651066527,0.00045998897189224066
2016-12-02,-0.011111529413000502,-0.015475152613009233,-0.0006863296364457335
2016-12-05,-0.011773400350691111,-0.04339163161310883,-0.0008957548106710197
2016-12-06,-0.0006389669109804173,0.001157139546686923,-8.985774736106862e-05
2016-12-07,0.006047017892176352,0.06171983353327231,0.0002903342258935148
2016-12-08,-0.002100170923639068,0.0013063358041721885,-0.00020833496656864472
2016-12-09,0.002056557914696653,-0.001304624519140303,0.0001929658814928951
2016-12-12,-0.02977935738096557,-0.007620294849813872,-0.001727929254209983
2016-12-13,0.0026050758272744123,-0.03312857308020353,8.676548552048535e-05
2016-12-14,-0.007364866351677865,-0.04719763972615614,-0.0004603559860144254
2016-12-15,-0.003958112937698161,0.008097163094001051,-0.00027996152166644584
2016-12-16,0.004008009270716873,0.014646815036424992,0.00021696966571586087
2016-12-19,-0.003618449044624594,-0.014202551663608075,-0.00027428384523828925
2016-12-20,-0.003978808365989657,-0.007557864741887626,-0.00016389225847906824
2016-12-21,0.011523560814288828,-0.012613039628365953,0.000622230247579359
2016-12-22,-0.00012427975011989652,-0.0072306572852707226,-3.8814350874736084e-05
2016-12-23,-0.008653617507015744,-0.01966496798764432,-0.0004576469967609683
2016-12-26,0.004300932580758792,-0.005448241764421035,0.00021748909059325587
2016-12-27,-0.001019315670001602,0.03809759364899852,-0.00011323713753716228
2016-12-28,-0.003886112867580875,-0.025425757529395743,-0.00024669668939140174
2016-12-29,-0.00026171741784421454,-0.0014767415591426455,-1.2438742796421455e-05
2016-12-30,0.004916925888194845,0.0007394626247018583,0.0002574781284294665
2017-01-03,0.009062796971459534,0.016995084020847397,0.0005149744913457673
2017-01-04,0.010567642217968066,0.01864858323619732,0.0005363077854797157
2017-01-05,4.003837295719574e-05,0.006657156502415647,-3.704859897527654e-05
2017-01-06,-0.0061440646600331985,-0.02338214454435962,-0.0003817792892318152
2017-01-09,0.00487715914375437,0.000967352023360146,0.00022058266345689889
2017-01-10,-0.002809393927797102,-0.00893935732765617,-0.00022253357683245882
2017-01-11,-0.006806446204507741,0.0019502681556614995,-0.0004256822562837073
2017-01-12,-0.005736212005302052,-0.021167883792520603,-0.0003085371388893527
2017-01-13,-0.004888136321811276,-0.03032562766291198,-0.0002462049521592433
2017-01-16,-0.00823313834869804,-0.04050243526324183,-0.00036957612148760853
2017-01-17,0.004586972968676746,0.01683141831619313,0.00020301640144641732
2017-01-18,0.0020740349296928112,-0.0026274303018225106,6.701229325160442e-05
2017-01-19,-0.004046690305495849,0.013171759624817503,-0.0002545097456364094
2017-01-20,0.01060124398851273,0.008840353657743102,0.0005920402468800516
2017-01-23,0.0062492006803199435,0.010567010865719656,0.0003424187096402069
2017-01-24,0.0005327995091381447,0.009691405303877848,2.0998115837218484e-05
2017-01-25,0.003715856917353611,0.004546602687666846,0.00021919079123685725
2017-01-26,0.0049358795198477514,0.03268795562536714,0.00025186733493511043
2017-02-03,-0.004026924635349394,-0.006574146225294379,-0.00025476744667439277
2017-02-06,0.005586837874007183,0.004901959988873153,0.00030889915697160234
2017-02-07,-0.0004885940256445164,0.0017073170333532681,-7.343856893638002e-05
2017-02-08,0.006472193808463106,-0.0029218402239760185,0.00034675147129661714
2017-02-09,0.004489983071843987,0.00903540913169983,0.00023859597285981484
2017-02-10,0.0032667098925784174,0.0009680546768768243,0.00017822989835978542
2017-02-13,0.007473859830460883,-0.0033849125375357363,0.0004224899917758537
2017-02-14,0.0001378990045721983,-0.003153808648223847,-8.018736461858901e-07
2017-02-15,-0.005993451903465826,-0.005597469371038984,-0.00038438744759728967
2017-02-16,0.0064113970701495365,-0.012481639186711363,0.00032827649036149356
2017-02-17,-0.006328027878292405,-0.021809170727228273,-0.0003846997673212564
2017-02-20,0.014028738575634803,-0.008360779546205134,0.0007667537966959809
2017-02-21,0.00527182486035906,0.04854368931100758,0.00034245232627998765
2017-02-22,0.004047842695203506,0.08650097844722733,0.00021985856888059868
2017-02-23,-0.0011945797874141665,0.10002241741193434,-3.995600928522409e-05
2017-02-24,0.0018026300532023934,0.10010193679928009,0.00019649992829969492
2017-02-27,-0.006924627331403169,0.09988880669448748,-0.0003099980217268889
2017-02-28,0.004751381170213977,0.09991575259586197,0.0003623396135190116
2017-03-01,0.0028928173760528622,0.04794730392211019,0.00018587821917144052
2017-03-02,-0.005404979031436014,-0.00962861372000462,-0.0004373265605180726
2017-03-03,-0.0012870114435630632,-0.022685185185764487,-0.00017803779858944097
2017-03-06,0.008513286552844286,0.04973945997272639,0.0004996021888187003
2017-03-07,0.0021251103473637423,0.0500902492294266,7.916694208608401e-05
2017-03-08,-0.0013313782773649058,0.024065321870908537,-0.00010636741874458478
2017-03-09,-0.008005452927818318,0.03776751993028513,-0.0005108531120736077
2017-03-10,0.0015358367429983727,9.209610317268403e-12,7.611927616820236e-05
2017-03-13,0.009295336340011692,-0.03517994338803062,0.0005304135147321529
2017-03-14,-0.0007404920467340162,0.10016764459346476,-5.218385300586912e-05
2017-03-15,0.0017322798884475104,0.05485714274768793,3.839318322634542e-05
2017-03-16,0.006173051994377812,0.039725532683640735,0.000383048636987697
2017-03-17,-0.009846804024203123,-0.03369225162644461,-0.0006108285335116191
2017-03-20,0.0015140451808666438,-0.03989935302696853,2.5651628138058073e-05
2017-03-21,0.005218019957348371,0.010108573568421543,0.0002821039695858473
2017-03-22,-0.002566888774865581,-0.0681986634316725,-0.00016519311711477735
2017-03-23,0.0030954467409263593,0.001988862336682933,0.00016398337396045308
2017-03-24,0.007906069902149598,0.07145692734390231,0.0005265372316384824
2017-03-27,-0.004085885652367481,-0.008892182290328354,-0.00020818426605681808
2017-03-28,-0.0023215894223859983,-0.039626168225436464,-0.0001732060973682456
2017-03-29,-0.0024784449782900898,0.0027247951629797763,-0.00016085698816364365
2017-03-30,-0.011262248510358775,-0.07608695585863089,-0.000648669413596504
2017-03-31,0.006331787303012227,-0.006302520348112993,0.000377924084916014
2017-04-05,0.017495571346470593,0.026215643609492717,0.0010796654128400673
2017-04-06,0.003134072103933172,-0.014009064690702568,0.00019931749472311926
2017-04-07,0.0022165590177498575,0.06184704941840104,0.00011333256723387975
2017-04-10,-0.005424134076243163,-0.012199920900348799,-0.0003563375893640403
2017-04-11,0.004524854427777847,0.0999999976414972,0.0003190348249073016
2017-04-12,-0.004045083403022806,-0.015936254998572166,-0.000267954074177988
2017-04-13,0.002040820287563391,-0.01913875530849949,9.050430600898252e-05
2017-04-14,-0.009315499900932469,-0.03527204502348369,-0.0005861173892883907
2017-04-17,-0.002509563255365989,-0.07234539090996839,-0.00011885174545689213
2017-04-18,-0.0032906312276807597,0.002515721225395953,-0.0002158730004760036
2017-04-19,-0.005304886538267168,-0.047678795923426456,-0.00026012779741758544
2017-04-20,0.006008198599435578,0.022837066726979983,0.0003651098127409993
2017-04-21,0.0001193357202200459,0.027479604191032,9.460431676307419e-06
2017-04-24,-0.013704387013354247,-0.09903880978927665,-0.0007953145538252058
2017-04-25,0.004904167502044809,0.0009276380225656166,0.00021087825522936275
2017-04-26,0.0010790127744221742,-0.014365155747330865,4.8650386685184175e-05
2017-04-27,0.0020587898432920474,0.018805827497401985,0.00011485346566050148
2017-04-28,-0.0006414218818758195,0.05952930655558103,-5.6427561225889337e-05
2017-05-02,-0.0011123784830134162,-0.023954704905276056,-5.162504019615142e-05
2017-05-03,-0.002628187555459526,0.004908525178144529,-0.00018253858480932032
2017-05-04,-0.0025294474401385382,-0.027087032573373356,-0.00012330295427699542
2017-05-05,-0.00905303701149114,-0.04427201527266298,-0.00048263974572227157
2017-05-08,-0.00819279894723396,-0.09503343236218144,-0.0003882086062231803
2017-05-09,0.0013530357069085398,0.030606859760896405,3.133789641186538e-05
2017-05-10,-0.008372171881181927,-0.025601623358916824,-0.0004377859172228003
2017-05-11,0.004725488744404898,0.052548572963607286,0.000321938567249271
2017-05-12,0.0036837575164025203,0.024962556273385485,0.00023373729680184992
2017-05-15,0.00544577089740439,-0.010716014960352363,0.00028427184295380236
2017-05-16,0.015012102463329846,0.03594291625063626,0.0008642883362989958
2017-05-17,-0.003092637292559799,-0.003326997609622839,-0.00022656447738170722
2017-05-18,-0.0037771630790981916,-0.03385787431378978,-0.0002532712401924181
2017-05-19,0.0008471601762639916,-0.015301086525447316,4.214240005722115e-06
2017-05-22,-0.002562768039787885,0.0035087660585721675,-0.00013900980949294676
2017-05-23,-0.0018143764471386077,-0.057442558225546315,2.153814666150821e-05
2017-05-24,0.001385025359394861,0.011658725128293268,0.00010366326423532752
2017-05-25,0.012297892513380388,0.06862231458544739,0.0007037531729437797
2017-05-26,0.0006115287790006722,-0.016176470575537748,2.250253982968274e-05
2017-05-31,0.0015003462437694444,0.0069755514554388194,0.00011575828339473673
2017-06-01,-0.003744080588493029,0.0024740190603669446,-7.641478547692052e-05
2017-06-02,0.0017552562232910922,-0.004442249190288629,5.2020542039187955e-05
2017-06-05,0.0005954995585342656,0.009915716022156249,-1.1766458416478682e-05
2017-06-06,0.005746606234023242,0.03878247922265423,0.0003356080020310426
2017-06-07,0.01591932690084372,0.025519853286355577,0.0009664682016074302
2017-06-08,0.006669624123079985,-0.01566818140271958,0.00041032837995307395
2017-06-09,0.0041181166885525,-0.009363298484786012,0.0002868498373852371
2017-06-12,-0.0024468382601654753,-0.002835550281077876,-0.00015849204615320055
2017-06-13,0.007057334280054029,0.02464454990866417,0.0003820904354966227
2017-06-14,-0.008792392938653509,0.015726175775094796,-0.0006775466389086519
2017-06-15,0.0017653482548772774,0.012295080074764191,0.00010945576848741799
2017-06-16,-0.0021309609767274688,0.08771929203637231,-0.0001614044550859441
2017-06-19,0.007801442201956528,0.06120760964555329,0.00046269543302440296
2017-06-20,-0.0012937557538577815,-0.06352299298474126,-0.00010357932928951625
2017-06-21,0.009505755884462074,-0.019558884721537093,0.0006362030376449725
2017-06-22,-0.004871963920141368,-0.0008489048251409427,-0.00024380189194568545
2017-06-23,0.006800407019174821,0.0008496177457747,0.00041580013944565665
2017-06-26,0.015493421431611438,0.0025466904683584873,0.0009488700910913954
2017-06-27,0.0014634007039889152,0.017358169269750326,0.00011509637391305159
2017-06-28,-0.005523922159276116,-0.0012484380263743735,-0.0004221305811917444
2017-06-29,0.006166523165776308,-0.01499999987909397,0.00038852773980211643
2017-06-30,0.0017681926938486606,-0.007614216116412343,0.00013353428776328001
2017-07-03,0.0005511130002040873,-0.0012787720853818627,-8.811897880155897e-05
2017-07-04,-0.006725980744092444,0.015364915930835513,-0.0004797273126187299
2017-07-05,0.008962704507878262,-0.007566204175254082,0.0005965894663863426
2017-07-06,0.0003849308879716172,0.004659045444183769,-1.8077336166185217e-05
2017-07-07,0.0021319547918846665,0.0101180441893543,0.00012006705455514056
2017-07-10,-0.0024756035206000985,1.6375145877765455e-13,-0.0002146437693932447
2017-07-11,-0.0010904669484223192,-0.04924874852373246,-5.392801198609964e-06
2017-07-12,-0.0005366646436354691,-0.01009657595822274,3.075161207887961e-06
2017-07-13,0.0054607228364694895,0.005321515888939639,0.0003079393842690195
2017-07-14,0.0038732400669814764,-0.01896779171344854,0.0003115127813005258
2017-07-17,-0.01940205037889504,-0.09982014716113827,-0.0011341075178129048
2017-07-18,0.002336833176917562,0.0034965042939104837,6.056521374624117e-05
2017-07-19,0.018001600023514915,-0.003982078747238352,0.0011396687166775339
2017-07-20,0.00610538840047086,0.06346826503219559,0.00040116491847918504
2017-07-21,-0.0012726629381720244,-0.008458646971778155,-0.00012168163664385862
2017-07-24,0.0025760799982023994,0.008530805553956201,8.270213280527644e-05
2017-07-25,-0.004987409809908497,-0.02960526332239911,-0.00035511772384369685
2017-07-26,-0.0021943334504266987,-0.0024213075060602403,-0.00019087196378894222
2017-07-27,0.005885702764778467,0.019902912553446207,0.00028104096614070415
2017-07-28,0.004108182883422585,-0.01808662529197471,0.0002349352767375221
2017-07-31,0.009036613356651962,-0.019873969943326422,0.00047989311286256294
2017-08-01,0.0037578610369320723,-0.007418397625907642,0.00021091296156278242
2017-08-02,-0.004964719704236531,0.025411061285552428,-0.00027676625702097304
2017-08-03,-0.004290827570124096,-0.014091350723141587,-0.00039890299544504293
2017-08-04,-0.0030325591336489185,0.10004928531276439,-0.0003011060594094612
2017-08-07,0.006509181770854539,0.05510752688254384,0.00031971626103073083
2017-08-08,0.002933149771919112,0.06029723985240062,0.00013628445299443707
2017-08-09,0.0037098553241743265,-0.019623548138336198,0.0002014663123796175
2017-08-10,-0.002661195852866977,0.02859477078357551,-0.00014049085281992214
2017-08-11,-0.01782127487638214,-0.05957108817604437,-0.0011228151399891124
2017-08-14,0.016975203840963207,0.020692567569115652,0.0011010470947341888
2017-08-15,0.003695626254085619,0.03020273065844621,0.0002819811189183883
2017-08-16,0.0006195904981248874,-0.0048192770520360554,1.277185973909444e-06
2017-08-17,0.006433746336480631,-0.021791767554500446,0.00040425078344932054
2017-08-18,-0.0019811435101267766,-0.02145214521519468,-0.00016616687332872144
2017-08-21,0.006131900146857389,0.0025295109887984403,0.00035616678306880467
2017-08-22,-0.0005849668281319765,-0.020605550881733554,9.699400201879546e-06
2017-08-23,-0.0034488051618160255,0.009446114213215293,-0.00022883868597045723
2017-08-24,-0.0077050824841662,-0.010633772865938347,-0.0005094023793127028
2017-08-25,0.014578638843852201,0.016337059449866295,0.000983127737373996
2017-08-28,0.013145159010094958,0.0038071067235374567,0.0008689342919718923
2017-08-29,-0.002908097651574811,-0.049726084076049205,-0.00019687442352305022
2017-08-30,0.0033578891804452765,0.009312638657148244,0.00019257630998737067
2017-08-31,-0.0012816315578616998,-0.038224956063031675,-8.889778791516366e-05
2017-09-01,0.006532836403691679,-0.005938784805592088,0.0003873606320062952
2017-09-04,0.007872110713327355,0.02022058854517003,0.00046316706042335393
